227287220168521189;LIMITUK01122016A;CMP_EFS_01122016_KK;22.01.2017
227287220168521189;LIMITUK01122016B;CMP_EFS_01122016_KK;22.01.2017
227287220168521189;LIMITUK01122016C;CMP_EFS_01122016_KK;22.01.2017
17362975;LIMITUK01122016A;CMP_EFS_01122016_KK;22.01.2017
17362975;LIMITUK01122016B;CMP_EFS_01122016_KK;22.01.2017
17362975;LIMITUK01122016C;CMP_EFS_01122016_KK;22.01.2017
505947946585875972;LIMITUK01122016A;CMP_EFS_01122016_KK;22.01.2017
505947946585875972;LIMITUK01122016B;CMP_EFS_01122016_KK;22.01.2017
505947946585875972;LIMITUK01122016C;CMP_EFS_01122016_KK;22.01.2017
666447946589571581;LIMITUK01122016A;CMP_EFS_01122016_KK;22.01.2017
666447946589571581;LIMITUK01122016B;CMP_EFS_01122016_KK;22.01.2017
666447946589571581;LIMITUK01122016C;CMP_EFS_01122016_KK;22.01.2017
310047972376174180;LIMITUK01122016A;CMP_EFS_01122016_KK;22.01.2017
310047972376174180;LIMITUK01122016B;CMP_EFS_01122016_KK;22.01.2017
310047972376174180;LIMITUK01122016C;CMP_EFS_01122016_KK;22.01.2017
662447946586359959;LIMITUK01122016A;CMP_EFS_01122016_KK;22.01.2017
662447946586359959;LIMITUK01122016B;CMP_EFS_01122016_KK;22.01.2017
662447946586359959;LIMITUK01122016C;CMP_EFS_01122016_KK;22.01.2017
647439753833638282;LIMITUK01122016A;CMP_EFS_01122016_KK;22.01.2017
647439753833638282;LIMITUK01122016B;CMP_EFS_01122016_KK;22.01.2017
647439753833638282;LIMITUK01122016C;CMP_EFS_01122016_KK;22.01.2017
42822173;LIMITUK01122016A;CMP_EFS_01122016_KK;22.01.2017
42822173;LIMITUK01122016B;CMP_EFS_01122016_KK;22.01.2017
42822173;LIMITUK01122016C;CMP_EFS_01122016_KK;22.01.2017
17106162;LIMITUK01122016A;CMP_EFS_01122016_KK;22.01.2017
17106162;LIMITUK01122016B;CMP_EFS_01122016_KK;22.01.2017
17106162;LIMITUK01122016C;CMP_EFS_01122016_KK;22.01.2017
227287220168521189;LIMITUK01122016D;CMP_EFS_01122016_KK;22.01.2017
227287220168521189;LIMITUK01122016E;CMP_EFS_01122016_KK;22.01.2017
227287220168521189;LIMITUK01122016F;CMP_EFS_01122016_KK;22.01.2017
17362975;LIMITUK01122016D;CMP_EFS_01122016_KK;22.01.2017
17362975;LIMITUK01122016E;CMP_EFS_01122016_KK;22.01.2017
17362975;LIMITUK01122016F;CMP_EFS_01122016_KK;22.01.2017
505947946585875972;LIMITUK01122016D;CMP_EFS_01122016_KK;22.01.2017
505947946585875972;LIMITUK01122016E;CMP_EFS_01122016_KK;22.01.2017
505947946585875972;LIMITUK01122016F;CMP_EFS_01122016_KK;22.01.2017
666447946589571581;LIMITUK01122016D;CMP_EFS_01122016_KK;22.01.2017
666447946589571581;LIMITUK01122016E;CMP_EFS_01122016_KK;22.01.2017
666447946589571581;LIMITUK01122016F;CMP_EFS_01122016_KK;22.01.2017
310047972376174180;LIMITUK01122016D;CMP_EFS_01122016_KK;22.01.2017
310047972376174180;LIMITUK01122016E;CMP_EFS_01122016_KK;22.01.2017
310047972376174180;LIMITUK01122016F;CMP_EFS_01122016_KK;22.01.2017
662447946586359959;LIMITUK01122016D;CMP_EFS_01122016_KK;22.01.2017
662447946586359959;LIMITUK01122016E;CMP_EFS_01122016_KK;22.01.2017
662447946586359959;LIMITUK01122016F;CMP_EFS_01122016_KK;22.01.2017
647439753833638282;LIMITUK01122016D;CMP_EFS_01122016_KK;22.01.2017
647439753833638282;LIMITUK01122016E;CMP_EFS_01122016_KK;22.01.2017
647439753833638282;LIMITUK01122016F;CMP_EFS_01122016_KK;22.01.2017
42822173;LIMITUK01122016D;CMP_EFS_01122016_KK;22.01.2017
42822173;LIMITUK01122016E;CMP_EFS_01122016_KK;22.01.2017
42822173;LIMITUK01122016F;CMP_EFS_01122016_KK;22.01.2017
17106162;LIMITUK01122016D;CMP_EFS_01122016_KK;22.01.2017
17106162;LIMITUK01122016E;CMP_EFS_01122016_KK;22.01.2017
17106162;LIMITUK01122016F;CMP_EFS_01122016_KK;22.01.2017
227287220168521189;LIMITUK01122016H;CMP_EFS_01122016_KK;22.01.2017
227287220168521189;LIMITUK01122016I;CMP_EFS_01122016_KK;22.01.2017
227287220168521189;LIMITUK01122016J;CMP_EFS_01122016_KK;22.01.2017
17362975;LIMITUK01122016H;CMP_EFS_01122016_KK;22.01.2017
17362975;LIMITUK01122016I;CMP_EFS_01122016_KK;22.01.2017
17362975;LIMITUK01122016J;CMP_EFS_01122016_KK;22.01.2017
505947946585875972;LIMITUK01122016H;CMP_EFS_01122016_KK;22.01.2017
505947946585875972;LIMITUK01122016I;CMP_EFS_01122016_KK;22.01.2017
505947946585875972;LIMITUK01122016J;CMP_EFS_01122016_KK;22.01.2017
666447946589571581;LIMITUK01122016H;CMP_EFS_01122016_KK;22.01.2017
666447946589571581;LIMITUK01122016I;CMP_EFS_01122016_KK;22.01.2017
666447946589571581;LIMITUK01122016J;CMP_EFS_01122016_KK;22.01.2017
310047972376174180;LIMITUK01122016H;CMP_EFS_01122016_KK;22.01.2017
310047972376174180;LIMITUK01122016I;CMP_EFS_01122016_KK;22.01.2017
310047972376174180;LIMITUK01122016J;CMP_EFS_01122016_KK;22.01.2017
662447946586359959;LIMITUK01122016H;CMP_EFS_01122016_KK;22.01.2017
662447946586359959;LIMITUK01122016I;CMP_EFS_01122016_KK;22.01.2017
662447946586359959;LIMITUK01122016J;CMP_EFS_01122016_KK;22.01.2017
647439753833638282;LIMITUK01122016H;CMP_EFS_01122016_KK;22.01.2017
647439753833638282;LIMITUK01122016I;CMP_EFS_01122016_KK;22.01.2017
647439753833638282;LIMITUK01122016J;CMP_EFS_01122016_KK;22.01.2017
42822173;LIMITUK01122016H;CMP_EFS_01122016_KK;22.01.2017
42822173;LIMITUK01122016I;CMP_EFS_01122016_KK;22.01.2017
42822173;LIMITUK01122016J;CMP_EFS_01122016_KK;22.01.2017
17106162;LIMITUK01122016H;CMP_EFS_01122016_KK;22.01.2017
17106162;LIMITUK01122016I;CMP_EFS_01122016_KK;22.01.2017
17106162;LIMITUK01122016J;CMP_EFS_01122016_KK;22.01.2017