302456914191633194;3;Потребительский кредит;18026;10.08.2016;38;596613;RUB;22;10%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;14405;80088816660;08.04.2017;896051
302456914191633194;3;Потребительский кредит;10759;10.08.2016;38;1109250;RUB;55;24%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;19892;80088810658;08.04.2017;783735
302456914191633194;3;Потребительский кредит;13369;10.08.2016;38;95596;RUB;15;12%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;17210;80088812468;08.04.2017;965678
359245648334080589;2;Потребительский кредит;12738;10.08.2016;38;159372;RUB;49;18%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;14764;80088816418;08.04.2017;568581
359245648334080589;2;Потребительский кредит;13686;10.08.2016;38;954305;RUB;40;20%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;10064;80088816338;08.04.2017;1249759
214410218612261249;3;Потребительский кредит;18919;10.08.2016;38;457641;RUB;10;16%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;19480;80088811043;08.04.2017;880785
214410218612261249;3;Потребительский кредит;18608;10.08.2016;38;546217;RUB;16;9%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;13666;80088819504;08.04.2017;1123315
214410218612261249;3;Потребительский кредит;12776;10.08.2016;38;879149;RUB;35;23%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;10888;80088810996;08.04.2017;1129170
32606277;2;Потребительский кредит;13027;10.08.2016;38;1074610;RUB;8;11%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;15779;80088817959;08.04.2017;1279086
32606277;2;Потребительский кредит;16956;10.08.2016;38;211984;RUB;52;9%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;18204;80088819085;08.04.2017;1332250
461542494552577584;3;Потребительский кредит;16807;10.08.2016;38;1207577;RUB;7;20%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;18617;80088811547;08.04.2017;614104
461542494552577584;3;Потребительский кредит;14814;10.08.2016;38;1176248;RUB;57;19%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;16154;80088812062;08.04.2017;1057336
461542494552577584;3;Потребительский кредит;13837;10.08.2016;38;437385;RUB;9;23%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;12892;80088811376;08.04.2017;510052
418444912065425678;3;Потребительский кредит;15819;10.08.2016;38;955394;RUB;7;18%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;17836;80088815437;08.04.2017;608086
418444912065425678;3;Потребительский кредит;12937;10.08.2016;38;1351712;RUB;15;19%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;18172;80088812653;08.04.2017;1123522
418444912065425678;3;Потребительский кредит;14903;10.08.2016;38;48330;RUB;17;22%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;15318;80088817276;08.04.2017;985361
510046057032955166;2;Потребительский кредит;14136;10.08.2016;38;539402;RUB;36;21%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;18426;80088811592;08.04.2017;831231
510046057032955166;2;Потребительский кредит;18991;10.08.2016;38;1278383;RUB;7;16%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;18593;80088813232;08.04.2017;1124695
223242475055542310;3;Потребительский кредит;13161;10.08.2016;38;48457;RUB;38;8%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;17057;80088815073;08.04.2017;1047472
223242475055542310;3;Потребительский кредит;10970;10.08.2016;38;554865;RUB;9;16%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;18340;80088811572;08.04.2017;840456
223242475055542310;3;Потребительский кредит;15445;10.08.2016;38;1277293;RUB;10;17%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;18512;80088812079;08.04.2017;1483120
271342485416756836;4;Потребительский кредит;11556;10.08.2016;38;593165;RUB;40;19%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;10875;80088814958;08.04.2017;1322176
271342485416756836;4;Потребительский кредит;14758;10.08.2016;38;444061;RUB;44;12%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;18783;80088810341;08.04.2017;1458434
271342485416756836;4;Потребительский кредит;12013;10.08.2016;38;1080119;RUB;20;20%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;13452;80088811009;08.04.2017;1228863
271342485416756836;4;Потребительский кредит;18652;10.08.2016;38;677660;RUB;46;15%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;13461;80088812293;08.04.2017;1058448
964442483324476284;2;Потребительский кредит;14864;10.08.2016;38;636254;RUB;25;16%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;11186;80088813732;08.04.2017;883218
964442483324476284;2;Потребительский кредит;14232;10.08.2016;38;562306;RUB;15;15%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;15092;80088816582;08.04.2017;1487043
302456914191633194;1;Потребительский кредит;16983;10.08.2016;38;502754;RUB;41;11%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;13238;80088818308;08.04.2017;543592
359245648334080589;4;Потребительский кредит;16324;10.08.2016;38;1345676;RUB;29;24%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;18925;80088819565;08.04.2017;1088476
359245648334080589;4;Потребительский кредит;14684;10.08.2016;38;515745;RUB;53;24%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;18263;80088818368;08.04.2017;1141850
359245648334080589;4;Потребительский кредит;12657;10.08.2016;38;878257;RUB;8;10%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;13890;80088810280;08.04.2017;859826
359245648334080589;4;Потребительский кредит;16782;10.08.2016;38;1043477;RUB;10;19%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;10362;80088818853;08.04.2017;1100558
214410218612261249;2;Потребительский кредит;10100;10.08.2016;38;810021;RUB;36;19%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;18804;80088819477;08.04.2017;1202218
214410218612261249;2;Потребительский кредит;15953;10.08.2016;38;655695;RUB;47;22%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;19110;80088819071;08.04.2017;651751
32606277;2;Потребительский кредит;11811;10.08.2016;38;762421;RUB;37;22%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;19131;80088812174;08.04.2017;628170
32606277;2;Потребительский кредит;12276;10.08.2016;38;1008106;RUB;38;14%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;14328;80088818869;08.04.2017;1293761
461542494552577584;4;Потребительский кредит;13635;10.08.2016;38;572660;RUB;55;22%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;15802;80088815158;08.04.2017;1205476
461542494552577584;4;Потребительский кредит;14100;10.08.2016;38;860325;RUB;36;14%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;19834;80088818610;08.04.2017;647342
461542494552577584;4;Потребительский кредит;13438;10.08.2016;38;1186502;RUB;21;24%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;17267;80088818788;08.04.2017;679374
461542494552577584;4;Потребительский кредит;13785;10.08.2016;38;884396;RUB;32;11%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;18638;80088810045;08.04.2017;1335938
418444912065425678;1;Потребительский кредит;16440;10.08.2016;38;700963;RUB;18;18%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;12299;80088810924;08.04.2017;706628
510046057032955166;4;Потребительский кредит;17085;10.08.2016;38;938552;RUB;32;14%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;15559;80088813274;08.04.2017;1460045
510046057032955166;4;Потребительский кредит;17947;10.08.2016;38;630076;RUB;8;16%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;17575;80088810771;08.04.2017;1284159
510046057032955166;4;Потребительский кредит;15072;10.08.2016;38;820677;RUB;31;10%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;10049;80088810912;08.04.2017;1270149
510046057032955166;4;Потребительский кредит;10908;10.08.2016;38;284011;RUB;38;18%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;12792;80088818017;08.04.2017;1390944
223242475055542310;4;Потребительский кредит;16954;10.08.2016;38;55950;RUB;52;16%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;17711;80088812304;08.04.2017;1061788
223242475055542310;4;Потребительский кредит;19315;10.08.2016;38;667932;RUB;52;13%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;14977;80088819206;08.04.2017;1136804
223242475055542310;4;Потребительский кредит;16217;10.08.2016;38;791141;RUB;32;23%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;11076;80088815630;08.04.2017;753416
223242475055542310;4;Потребительский кредит;17377;10.08.2016;38;187662;RUB;34;11%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;11538;80088819260;08.04.2017;799508
271342485416756836;1;Потребительский кредит;16330;10.08.2016;38;1163135;RUB;13;15%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;11283;80088814265;08.04.2017;979699
964442483324476284;2;Потребительский кредит;12724;10.08.2016;38;48514;RUB;36;17%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;16462;80088812460;08.04.2017;818457
964442483324476284;2;Потребительский кредит;17813;10.08.2016;38;1225369;RUB;29;9%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;17770;80088816730;08.04.2017;1462673
433045413146294395;2;Потребительский кредит;15070;10.08.2016;38;188351;RUB;46;13%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;15680;80088814077;08.04.2017;1200779
433045413146294395;2;Потребительский кредит;15914;10.08.2016;38;1173395;RUB;18;11%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;14282;80088819072;08.04.2017;904603
687410223928323882;4;Потребительский кредит;10763;10.08.2016;38;1174340;RUB;36;17%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;13047;80088811785;08.04.2017;1105998
687410223928323882;4;Потребительский кредит;15761;10.08.2016;38;237298;RUB;10;24%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;13972;80088810158;08.04.2017;572855
687410223928323882;4;Потребительский кредит;10951;10.08.2016;38;960220;RUB;50;19%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;11143;80088818002;08.04.2017;1123996
687410223928323882;4;Потребительский кредит;16661;10.08.2016;38;633520;RUB;37;19%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;13887;80088810174;08.04.2017;501698
67880831;2;Потребительский кредит;14233;10.08.2016;38;1476361;RUB;26;22%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;11728;80088812778;08.04.2017;760842
67880831;2;Потребительский кредит;13542;10.08.2016;38;659394;RUB;7;16%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;12530;80088814232;08.04.2017;1477520
993410228975878711;2;Потребительский кредит;10018;10.08.2016;38;649653;RUB;29;14%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;13523;80088812878;08.04.2017;1325339
993410228975878711;2;Потребительский кредит;11372;10.08.2016;38;102923;RUB;54;18%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;13624;80088818494;08.04.2017;710596
49002193;4;Потребительский кредит;12170;10.08.2016;38;494232;RUB;56;16%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;18691;80088814301;08.04.2017;1414393
49002193;4;Потребительский кредит;19301;10.08.2016;38;653613;RUB;22;24%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;19117;80088815439;08.04.2017;1416018
49002193;4;Потребительский кредит;14710;10.08.2016;38;151032;RUB;49;16%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;13644;80088812861;08.04.2017;947434
49002193;4;Потребительский кредит;11547;10.08.2016;38;637028;RUB;46;8%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;14348;80088816779;08.04.2017;1175228
854334865665852418;1;Потребительский кредит;14162;10.08.2016;38;304017;RUB;14;20%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;12626;80088818835;08.04.2017;1464116
960410221724305434;2;Потребительский кредит;12584;10.08.2016;38;1459295;RUB;23;19%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;13241;80088812991;08.04.2017;651256
960410221724305434;2;Потребительский кредит;15706;10.08.2016;38;677391;RUB;35;16%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;17946;80088810692;08.04.2017;1400631
118318277781192503;4;Потребительский кредит;19412;10.08.2016;38;991918;RUB;47;14%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;18087;80088813541;08.04.2017;1317618
118318277781192503;4;Потребительский кредит;15256;10.08.2016;38;306024;RUB;45;20%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;14266;80088816556;08.04.2017;729804
118318277781192503;4;Потребительский кредит;19932;10.08.2016;38;1099265;RUB;44;25%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;16218;80088817974;08.04.2017;1303821
118318277781192503;4;Потребительский кредит;18775;10.08.2016;38;677298;RUB;10;17%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;16340;80088814097;08.04.2017;785187
60596535;2;Потребительский кредит;19718;10.08.2016;38;205394;RUB;25;13%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;16988;80088811329;08.04.2017;830692
60596535;2;Потребительский кредит;13017;10.08.2016;38;1120986;RUB;21;20%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;11268;80088817794;08.04.2017;1293344
31034695;2;Потребительский кредит;12916;10.08.2016;38;358338;RUB;43;13%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;17743;80088811619;08.04.2017;645349
31034695;2;Потребительский кредит;17730;10.08.2016;38;96208;RUB;51;21%;ANNUITY_PAYMENT;ID_CREDIT_HISTORY;13077;80088814875;08.04.2017;782481
